track,method,mode,role,stratum,edits,inputs,source_image_edit_pairs,base_correct_inputs,base_correct_edits,distinct_source_images,distinct_base_correct_images,semantic,target_consistency,token_parity,kl,base_correct,base_correct_damage,base_correct_preserved,base_wrong_became_correct,base_wrong_changed,on,joint_on_correct
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,calibration,U_keep,16,145,145,145,16,34,34,0.6209979256854257,0.4374864718614718,0.45858360389610386,0.1344682496389665,1.0,0.37900207431457433,0.6209979256854257,,,0.7437793109668109,0.36477723665223666
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,calibration,positive,16,64,16,21,8,16,8,1.0,1.0,0.0,,0.328125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,1.0,1.0,0.03333333333333333,0.6333166026737955,0.6111111111111112,0.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,H_all,15,20,20,15,13,7,6,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.5852589974800746,0.7666666666666667,0.9230769230769231,0.07692307692307693,0.0,1.0,0.9666666666666667,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,1.0,0.0,0.6132313251495362,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,H_keep,13,15,15,15,13,6,6,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.5504789363879424,1.0,0.9230769230769231,0.07692307692307693,,,0.9230769230769231,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,U_all,16,202,202,130,16,41,31,0.46726190476190477,0.33161630036630035,0.5398923992673993,0.12601855282111046,0.6419986263736264,0.30330988455988456,0.6966901154401154,0.05803571428571429,0.4941964285714286,0.7054143772893773,0.2609317765567766
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.05803571428571429,0.19910714285714284,0.5058035714285715,0.13706236202174513,0.0,,,0.05803571428571429,0.4941964285714286,0.7476190476190476,0.05803571428571429
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,U_keep,16,130,130,130,16,31,31,0.6966901154401154,0.41184388528138527,0.552042748917749,0.12267306709984742,1.0,0.30330988455988456,0.6966901154401154,,,0.6840255230880231,0.3807156385281385
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,1.0,1.0,0.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,evaluation,source_style_confirmation,16,32,16,19,10,16,10,1.0,1.0,0.0,,0.59375,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,H_all,16,28,28,27,16,9,8,0.041666666666666664,0.9375,0.0625,0.5794606581330299,0.9791666666666666,0.9479166666666666,0.05208333333333333,0.0,0.0,0.9375,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,H_keep,16,27,27,27,16,8,8,0.05208333333333333,0.9479166666666666,0.05208333333333333,0.5858260237922271,1.0,0.9479166666666666,0.05208333333333333,,,0.9479166666666666,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,U_all,16,217,217,129,16,43,33,0.38118131868131866,0.3173076923076923,0.45982142857142855,0.13534510230465957,0.5951236263736264,0.37294146825396823,0.6270585317460318,0.042782738095238096,0.5248511904761904,0.7383241758241759,0.23729395604395603
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,U_base_wrong,16,88,88,0,0,22,0,0.042782738095238096,0.2507688492063492,0.4751488095238095,0.15875039848844089,0.0,,,0.042782738095238096,0.5248511904761904,0.7330605158730159,0.042782738095238096
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,U_keep,16,129,129,129,16,33,33,0.6270585317460318,0.3744543650793651,0.44915674603174605,0.12291574330464798,1.0,0.37294146825396823,0.6270585317460318,,,0.7437996031746031,0.3708581349206349
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,fit,positive,16,64,16,18,6,16,6,1.0,1.0,0.0,,0.28125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,BE_ROUTE+P4-W0_TASK_ONLY,native,positive,16,16,16,0,0,16,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,H_all,15,21,21,20,15,7,6,0.0,1.0,0.0,0.5983468701442083,0.9666666666666667,1.0,0.0,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,1.0,0.0,0.4710497260093689,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,H_keep,15,20,20,20,15,6,6,0.0,1.0,0.0,0.5994715422391892,1.0,1.0,0.0,,,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,U_all,16,216,216,145,16,41,34,0.39629120879120877,0.3866758241758242,0.28331043956043955,0.17998597632136448,0.6727335164835165,0.4620986652236652,0.5379013347763347,0.12931547619047618,0.7341517857142857,1.0,0.39629120879120877
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,U_base_wrong,16,71,71,0,0,20,0,0.12931547619047618,0.2980654761904762,0.26584821428571426,0.21452345423874378,0.0,,,0.12931547619047618,0.7341517857142857,1.0,0.12931547619047618
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,U_keep,16,145,145,145,16,34,34,0.5379013347763347,0.44274215367965364,0.2930420274170274,0.16056348193447423,1.0,0.4620986652236652,0.5379013347763347,,,1.0,0.5379013347763347
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,calibration,positive,16,64,16,21,8,16,8,1.0,1.0,0.0,,0.328125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,1.0,1.0,0.0,0.6761741184857156,0.6111111111111112,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,H_all,15,20,20,15,13,7,6,0.0,1.0,0.0,0.6040024608373642,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,1.0,0.0,0.6132313251495362,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,H_keep,13,15,15,15,13,6,6,0.0,1.0,0.0,0.5937330825970724,1.0,1.0,0.0,,,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,U_all,16,202,202,130,16,41,31,0.399496336996337,0.38930860805860806,0.33499313186813184,0.16756601219570327,0.6419986263736264,0.45450036075036077,0.5454996392496393,0.15104166666666666,0.6997023809523809,1.0,0.399496336996337
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.15104166666666666,0.3144345238095238,0.30029761904761904,0.17532486931112154,0.0,,,0.15104166666666666,0.6997023809523809,1.0,0.15104166666666666
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,U_keep,16,130,130,130,16,31,31,0.5454996392496393,0.44041531385281385,0.3555127164502164,0.1647327398166561,1.0,0.45450036075036077,0.5454996392496393,,,1.0,0.5454996392496393
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,1.0,1.0,0.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,evaluation,source_style_confirmation,16,32,16,19,10,16,10,1.0,1.0,0.0,,0.59375,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,H_all,16,28,28,27,16,9,8,0.0,1.0,0.0,0.6128628191848596,0.9791666666666666,1.0,0.0,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,1.0,0.0,0.477297306060791,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,H_keep,16,27,27,27,16,8,8,0.0,1.0,0.0,0.6144081863264242,1.0,1.0,0.0,,,1.0,0.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,U_all,16,217,217,129,16,43,33,0.35370879120879123,0.36160714285714285,0.3008241758241758,0.16781839081230937,0.5951236263736264,0.4807539682539682,0.5192460317460318,0.12053571428571427,0.6908482142857143,1.0,0.35370879120879123
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,U_base_wrong,16,88,88,0,0,22,0,0.12053571428571427,0.3160218253968254,0.3091517857142857,0.19871241747711635,0.0,,,0.12053571428571427,0.6908482142857143,1.0,0.12053571428571427
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,U_keep,16,129,129,129,16,33,33,0.5192460317460318,0.4065724206349206,0.29804067460317457,0.14687816985267366,1.0,0.4807539682539682,0.5192460317460318,,,1.0,0.5192460317460318
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,fit,positive,16,64,16,18,6,16,6,1.0,1.0,0.0,,0.28125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W0_TASK_ONLY,FORCED_ON,native,positive,16,16,16,0,0,16,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,H_all,15,21,21,20,15,7,6,0.9666666666666667,0.0,1.0,0.0,0.9666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,H_keep,15,20,20,20,15,6,6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,U_all,16,216,216,145,16,41,34,0.6727335164835165,0.28708791208791207,1.0,0.0,0.6727335164835165,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,U_base_wrong,16,71,71,0,0,20,0,0.0,0.209375,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,U_keep,16,145,145,145,16,34,34,1.0,0.33247429653679655,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,calibration,positive,16,64,16,21,8,16,8,0.328125,0.328125,1.0,,0.328125,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,0.6111111111111112,0.6111111111111112,1.0,0.0,0.6111111111111112,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,H_all,15,20,20,15,13,7,6,0.7666666666666667,0.13333333333333333,1.0,0.0,0.7666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,0.4,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,H_keep,13,15,15,15,13,6,6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,U_all,16,202,202,130,16,41,31,0.6419986263736264,0.2566964285714286,1.0,0.0,0.6419986263736264,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.0,0.121875,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,U_keep,16,130,130,130,16,31,31,1.0,0.33909181096681096,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,0.5,0.5,1.0,,0.5,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,evaluation,source_style_confirmation,16,32,16,19,10,16,10,0.59375,0.59375,1.0,,0.59375,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,H_all,16,28,28,27,16,9,8,0.9791666666666666,0.0,1.0,0.0,0.9791666666666666,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,H_keep,16,27,27,27,16,8,8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,U_all,16,217,217,129,16,43,33,0.5951236263736264,0.2657967032967033,1.0,0.0,0.5951236263736264,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,U_base_wrong,16,88,88,0,0,22,0,0.0,0.22628968253968254,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,U_keep,16,129,129,129,16,33,33,1.0,0.32276785714285716,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,fit,positive,16,64,16,18,6,16,6,0.28125,0.28125,1.0,,0.28125,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BASE,native,positive,16,16,16,0,0,16,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,H_all,15,21,21,20,15,7,6,0.3,0.6666666666666666,0.2,0.08295650807364534,0.9666666666666667,0.6666666666666666,0.3333333333333333,0.0,1.0,0.9333333333333333,0.23333333333333334
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,0.0,0.00866542849689722,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,H_keep,15,20,20,20,15,6,6,0.3333333333333333,0.6666666666666666,0.23333333333333334,0.0826676604570821,1.0,0.6666666666666666,0.3333333333333333,,,0.9,0.23333333333333334
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,U_all,16,216,216,145,16,41,34,0.632554945054945,0.3540521978021978,0.7630494505494506,0.008582977940677465,0.6727335164835165,0.09385822510822511,0.9061417748917749,0.0515625,0.18333333333333335,0.7912087912087912,0.45947802197802196
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,U_base_wrong,16,71,71,0,0,20,0,0.0515625,0.2640625,0.8166666666666667,0.009116507630642446,0.0,,,0.0515625,0.18333333333333335,0.9056547619047619,0.0515625
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,U_keep,16,145,145,145,16,34,34,0.9061417748917749,0.421518759018759,0.7416080447330448,0.00768134856894696,1.0,0.09385822510822511,0.9061417748917749,,,0.7437793109668109,0.6499210858585859
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,calibration,positive,16,64,16,21,8,16,8,0.984375,0.984375,0.0,,0.328125,0.0,1.0,0.9807692307692307,1.0,1.0,0.984375
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,1.0,1.0,0.03333333333333333,0.19226437514854802,0.6111111111111112,0.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,H_all,15,20,20,15,13,7,6,0.3,0.6,0.16666666666666666,0.08595513304074605,0.7666666666666667,0.5384615384615384,0.46153846153846156,0.0,0.8,0.9666666666666667,0.26666666666666666
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,0.4,0.2,0.08035888588055969,0.0,,,0.0,0.8,1.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,H_keep,13,15,15,15,13,6,6,0.46153846153846156,0.5384615384615384,0.23076923076923078,0.06946853374560866,1.0,0.5384615384615384,0.46153846153846156,,,0.9230769230769231,0.38461538461538464
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,U_all,16,202,202,130,16,41,31,0.5843063186813187,0.30918040293040294,0.7952724358974359,0.008290453359042839,0.6419986263736264,0.10166847041847041,0.8983315295815296,0.019345238095238096,0.16428571428571428,0.7054143772893773,0.37797619047619047
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.019345238095238096,0.14642857142857144,0.8357142857142857,0.0051686894999138965,0.0,,,0.019345238095238096,0.16428571428571428,0.7476190476190476,0.019345238095238096
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,U_keep,16,130,130,130,16,31,31,0.8983315295815296,0.40358044733044734,0.7825306637806637,0.010413316564814368,1.0,0.10166847041847041,0.8983315295815296,,,0.6840255230880231,0.5823570526695526
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,1.0,1.0,0.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,evaluation,source_style_confirmation,16,32,16,19,10,16,10,1.0,1.0,0.0,,0.59375,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,H_all,16,28,28,27,16,9,8,0.3854166666666667,0.59375,0.3020833333333333,0.04612083099588441,0.9791666666666666,0.59375,0.40625,0.0,0.0,0.9375,0.34375
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,H_keep,16,27,27,27,16,8,8,0.40625,0.59375,0.3020833333333333,0.04621165712402823,1.0,0.59375,0.40625,,,0.9479166666666666,0.3541666666666667
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,U_all,16,217,217,129,16,43,33,0.5226648351648352,0.30597527472527475,0.8193681318681318,0.005214838302236076,0.5951236263736264,0.11264880952380953,0.8873511904761905,0.010416666666666666,0.10052083333333334,0.7383241758241759,0.3787774725274725
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,U_base_wrong,16,88,88,0,0,22,0,0.010416666666666666,0.2367063492063492,0.8994791666666667,0.004769392696592452,0.0,,,0.010416666666666666,0.10052083333333334,0.7330605158730159,0.010416666666666666
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,U_keep,16,129,129,129,16,33,33,0.8873511904761905,0.37408234126984125,0.7873015873015873,0.0055826509192056185,1.0,0.11264880952380953,0.8873511904761905,,,0.7437996031746031,0.6311507936507936
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,fit,positive,16,64,16,18,6,16,6,1.0,1.0,0.0,,0.28125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,BE_ROUTE+P4-W1_KL_0.1,native,positive,16,16,16,0,0,16,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,H_all,15,21,21,20,15,7,6,0.3,0.6666666666666666,0.13333333333333333,0.08345452027861029,0.9666666666666667,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.3
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,0.0,0.00866542849689722,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,H_keep,15,20,20,20,15,6,6,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.08340405493509025,1.0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,U_all,16,216,216,145,16,41,34,0.6191620879120879,0.37637362637362637,0.6823489010989011,0.01109521134049918,0.6727335164835165,0.13235254329004328,0.8676474567099567,0.08132440476190476,0.23913690476190477,1.0,0.6191620879120879
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,U_base_wrong,16,71,71,0,0,20,0,0.08132440476190476,0.2834077380952381,0.7608630952380953,0.010750444689195622,0.0,,,0.08132440476190476,0.23913690476190477,1.0,0.08132440476190476
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,U_keep,16,145,145,145,16,34,34,0.8676474567099567,0.441831259018759,0.6549963924963925,0.010637755942123812,1.0,0.13235254329004328,0.8676474567099567,,,1.0,0.8676474567099567
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,calibration,positive,16,64,16,21,8,16,8,0.984375,0.984375,0.0,,0.328125,0.0,1.0,0.9807692307692307,1.0,1.0,0.984375
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,1.0,1.0,0.0,0.21229689425064457,0.6111111111111112,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,H_all,15,20,20,15,13,7,6,0.3,0.6,0.13333333333333333,0.08614716484832267,0.7666666666666667,0.5384615384615384,0.46153846153846156,0.0,0.8,1.0,0.3
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,0.4,0.2,0.08035888588055969,0.0,,,0.0,0.8,1.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,H_keep,13,15,15,15,13,6,6,0.46153846153846156,0.5384615384615384,0.15384615384615385,0.06991168407078546,1.0,0.5384615384615384,0.46153846153846156,,,1.0,0.46153846153846156
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,U_all,16,202,202,130,16,41,31,0.5987293956043956,0.3524496336996337,0.6786858974358975,0.011618348216994064,0.6419986263736264,0.1280573593073593,0.8719426406926407,0.11235119047619047,0.3104166666666667,1.0,0.5987293956043956
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.11235119047619047,0.23050595238095237,0.6895833333333333,0.008386803291898018,0.0,,,0.11235119047619047,0.3104166666666667,1.0,0.11235119047619047
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,U_keep,16,130,130,130,16,31,31,0.8719426406926407,0.42441378066378066,0.6921266233766233,0.013551002779197746,1.0,0.1280573593073593,0.8719426406926407,,,1.0,0.8719426406926407
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,1.0,1.0,0.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,evaluation,source_style_confirmation,16,32,16,19,10,16,10,1.0,1.0,0.0,,0.59375,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,H_all,16,28,28,27,16,9,8,0.3854166666666667,0.59375,0.23958333333333331,0.04658152282354422,0.9791666666666666,0.59375,0.40625,0.0,1.0,1.0,0.3854166666666667
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,0.0,0.00842064805328846,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,H_keep,16,27,27,27,16,8,8,0.40625,0.59375,0.25,0.0465624127779544,1.0,0.59375,0.40625,,,1.0,0.40625
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,U_all,16,217,217,129,16,43,33,0.5182005494505495,0.33722527472527475,0.7558379120879121,0.007076342059343125,0.5951236263736264,0.15535714285714286,0.8446428571428571,0.04538690476190476,0.17194940476190476,1.0,0.5182005494505495
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,U_base_wrong,16,88,88,0,0,22,0,0.04538690476190476,0.2638640873015873,0.8280505952380952,0.006714907295001525,0.0,,,0.04538690476190476,0.17194940476190476,1.0,0.04538690476190476
